galaxy,spec_id,contours_value,category,category_original,sn_5635,sn_4050,Hd_ew,Hb_ew,Oii_ew,Oiii_ew
MACS1206_16,MACS1206_16_21_22,3.0,Quenched,Post-Starburst,3.033260932778388,3.027598471810711,6.415111709170775,0.2304821250538083,3.466808723781424,3.685154607467981
MACS1206_16,MACS1206_16_22_17,5.0,Quenched,Post-Starburst,5.415719110988892,5.585558659356922,6.08495932251007,4.760160000132291,0.6695349456859775,2.047821213759917
MACS1206_16,MACS1206_16_23_18,5.0,Quenched,Post-Starburst,3.4692977579746778,3.510390656900735,4.497472270251529,4.834631402446858,1.8731304812175689,1.4041744587355207
MACS1206_17,MACS1206_17_13_18,5.0,Star-Forming,Cluster Control,3.5339239589307567,5.74975040402687,2.6635064830925974,-2.334177469823987,-15.71250335318626,-0.7366686687722077
MACS1206_17,MACS1206_17_13_19,5.0,Star-Forming,Cluster Control,4.046819318377995,5.716579384373201,1.3736056553107174,0.335532656638461,-15.845990379821291,-0.2916830575015358
MACS1206_17,MACS1206_17_13_20,5.0,Star-Forming,Cluster Control,4.092736256963518,6.36722319835796,2.2998263050381182,-2.2199760361791334,-16.222573312464544,-0.8670036001075426
MACS1206_17,MACS1206_17_13_21,5.0,Star-Forming,Cluster Control,3.8359213399561902,6.439865944345406,2.431545110828605,-2.68875184956058,-16.663497138715577,-1.4227289286716367
MACS1206_17,MACS1206_17_13_22,3.0,Star-Forming,Cluster Control,3.245999636315189,6.061438357564212,2.535751999754204,-3.1056354270548328,-19.008802225131625,-1.631382315941088
MACS1206_17,MACS1206_17_14_16,5.0,Star-Forming,Cluster Control,3.40103614278793,6.093449724038,4.077629795220584,-1.85955497525588,-14.200102953969704,-1.5519431153879888
MACS1206_17,MACS1206_17_14_17,5.0,Star-Forming,Cluster Control,4.794122764978096,7.493610161489326,3.088310390323616,-0.9508020479084404,-14.324943084203891,-1.3118031181058587
MACS1206_17,MACS1206_17_14_18,5.0,Star-Forming,Cluster Control,5.668960833025392,8.426675728745787,2.9093182561202804,-0.3745225410766153,-14.749966001072234,-1.1258983326215837
MACS1206_17,MACS1206_17_14_19,5.0,Star-Forming,Cluster Control,6.476470985707056,8.425025754095815,2.051806760812515,-0.7740586203592729,-14.74207971707444,-1.095484116935802
MACS1206_17,MACS1206_17_14_20,5.0,Star-Forming,Cluster Control,6.81825550023,8.930421670845682,2.7835312235916065,-0.88837266712906,-15.280781612896654,-1.8503841701135668
MACS1206_17,MACS1206_17_14_21,5.0,Star-Forming,Cluster Control,6.46886148475398,8.918433144617948,2.67419734234904,-0.0795213820282666,-16.889723815172438,-1.5584990784209485
MACS1206_17,MACS1206_17_14_22,5.0,Star-Forming,Cluster Control,5.545666432513296,8.104291329592423,3.1520057048934818,-1.7230982636771142,-19.02382543549504,-1.5160295021296002
MACS1206_17,MACS1206_17_14_23,5.0,Star-Forming,Cluster Control,4.493979483352456,6.984312158664324,2.582768970940605,-2.34752052670612,-23.453434103874205,-1.522247431036882
MACS1206_17,MACS1206_17_14_24,3.0,Star-Forming,Cluster Control,3.2366369970031976,5.253803331626197,1.988345774015768,0.9885448264055984,-24.78176897503663,-1.2123858130213272
MACS1206_17,MACS1206_17_15_15,5.0,Star-Forming,Cluster Control,3.5449681317119857,6.572404461202369,2.4425785289284816,0.9336982898345824,-14.491549466895602,-0.5993361974152528
MACS1206_17,MACS1206_17_15_16,5.0,Star-Forming,Cluster Control,4.8780206020383305,8.449393065955103,2.897010462910839,-0.0731229638445724,-14.47202895851012,-1.2013079305955665
MACS1206_17,MACS1206_17_15_17,5.0,Star-Forming,Cluster Control,6.965301040368956,10.442453737639978,2.8703981962138703,0.6994775546829437,-14.294915731049423,-1.2845318600226836
MACS1206_17,MACS1206_17_15_18,5.0,Star-Forming,Cluster Control,8.566413133318362,11.690700607966772,2.4758144779934006,-0.4872438211081345,-14.066401290487864,-1.183617550543259
MACS1206_17,MACS1206_17_15_19,5.0,Star-Forming,Cluster Control,9.662351832606152,11.281925796532262,2.275179869167032,-1.85211730206994,-13.14556073587157,-1.4536875232684177
MACS1206_17,MACS1206_17_15_20,5.0,Star-Forming,Cluster Control,9.513269193554974,12.865622591406282,2.7616375678924885,-1.869947513705032,-14.38731975470517,-2.203475668504882
MACS1206_17,MACS1206_17_15_21,5.0,Star-Forming,Cluster Control,9.246462924639545,12.117662244733278,2.7630917289617383,-1.1302865335515708,-15.823459068395264,-2.1344758569924824
MACS1206_17,MACS1206_17_15_22,5.0,Star-Forming,Cluster Control,7.418332144825754,10.902274835821832,3.049208138063124,-1.3572799254240953,-17.596168489397634,-1.831488692231207
MACS1206_17,MACS1206_17_15_23,5.0,Star-Forming,Cluster Control,6.01722634075631,9.691713677632643,3.2682334710903,-2.1456619564599912,-20.72411615649224,-2.044602465469956
MACS1206_17,MACS1206_17_15_24,5.0,Star-Forming,Cluster Control,4.42046232011441,7.604610029128099,3.0549702030126253,-0.2781246305728057,-25.76450027763069,-2.0888538564891093
MACS1206_17,MACS1206_17_15_25,3.0,Star-Forming,Cluster Control,3.1612394133891364,5.0674378046302735,1.1886269200746322,2.3506765395942417,-30.30444764963338,-1.700845759059502
MACS1206_17,MACS1206_17_16_14,5.0,Star-Forming,Cluster Control,3.455865220387877,5.950808143492153,2.9793759287842008,-2.5260951773463267,-17.489786207573296,-1.3986613452043657
MACS1206_17,MACS1206_17_16_15,5.0,Star-Forming,Cluster Control,4.952935204103732,8.375293893374922,2.92457142915748,-2.0882887834070565,-14.020152952089491,-0.9728343468167038
MACS1206_17,MACS1206_17_16_16,5.0,Star-Forming,Cluster Control,7.106717142143543,10.663781090340214,2.664066595757503,-1.0276925899638658,-14.13638359062124,-1.2266833211407515
MACS1206_17,MACS1206_17_16_17,5.0,Star-Forming,Cluster Control,9.806787560294024,13.560927448016695,2.3681753771061445,-1.138419486215664,-13.604621328725033,-1.3957033005683792
MACS1206_17,MACS1206_17_16_18,5.0,Star-Forming,Cluster Control,12.46390117946784,14.517388052570476,2.137679871058124,-1.5386794832194148,-13.053419044699414,-1.443256039661401
MACS1206_17,MACS1206_17_16_19,5.0,Star-Forming,Cluster Control,14.076448985555858,14.404671479416328,2.031877699500077,-1.7529212883648737,-13.183011132988684,-1.2848565101023668
MACS1206_17,MACS1206_17_16_20,5.0,Star-Forming,Cluster Control,13.918722777319353,15.60351880633767,2.1677353245641955,-1.8525014323714923,-14.223996536384597,-1.7155349834879134
MACS1206_17,MACS1206_17_16_21,5.0,Star-Forming,Cluster Control,14.15664390321659,15.316360900691295,2.262885615827865,-1.0949188691568197,-15.712368069099256,-1.899833942668931
MACS1206_17,MACS1206_17_16_22,5.0,Star-Forming,Cluster Control,11.26890544978772,13.728212099760087,2.753399768911039,-1.106656813126579,-19.25537233553133,-1.9208024003641813
MACS1206_17,MACS1206_17_16_23,5.0,Star-Forming,Cluster Control,8.498092290147328,13.136280997217002,3.0067723478109007,-1.765372765091445,-22.69495753265524,-2.25359221574734
MACS1206_17,MACS1206_17_16_24,5.0,Star-Forming,Cluster Control,6.5498908037469805,10.230523191767784,3.010306045364634,-1.937932841845028,-24.51269039462046,-2.4141211642358065
MACS1206_17,MACS1206_17_16_25,5.0,Star-Forming,Cluster Control,4.927691723457308,7.112623118648748,2.61127161610568,-0.5841706109959763,-25.869438150788028,-2.1020100964634345
MACS1206_17,MACS1206_17_16_26,3.0,Star-Forming,Cluster Control,3.2403999832068315,5.138819048837037,2.692630799465205,0.0030724365508174,-23.277280454166924,-2.69539400426857
MACS1206_17,MACS1206_17_17_14,5.0,Star-Forming,Cluster Control,4.098396349683513,7.368540995044452,3.0236334166935754,-1.328646180042247,-17.0351958997396,-1.5352073828276014
MACS1206_17,MACS1206_17_17_15,5.0,Star-Forming,Cluster Control,5.963527598264315,9.914654242004447,2.463262618119128,-1.0825414544965806,-15.310637345631887,-2.175300623059756
MACS1206_17,MACS1206_17_17_16,5.0,Star-Forming,Cluster Control,8.555368957815205,11.853611010387183,1.6377952891946908,-1.9163113397751328,-13.990074083098612,-1.979644535406221
MACS1206_17,MACS1206_17_17_17,5.0,Star-Forming,Cluster Control,11.835525062302704,14.58733605331384,2.064023836656305,-0.9194366694382748,-13.442408348044248,-1.8893553422567584
MACS1206_17,MACS1206_17_17_18,5.0,Star-Forming,Cluster Control,15.006156430119711,15.084498922802249,2.092721433602483,-0.9618470484937164,-13.06393780200085,-1.976936635385479
MACS1206_17,MACS1206_17_17_19,5.0,Star-Forming,Cluster Control,16.48537593795479,15.275303150070274,2.138090938272884,-1.537733763183608,-13.214358003599315,-1.6599728535798266
MACS1206_17,MACS1206_17_17_20,5.0,Star-Forming,Cluster Control,17.79551331855363,16.263068834275042,2.0651642002583976,-1.6195644263980788,-14.801315137418456,-1.758571031672581
MACS1206_17,MACS1206_17_17_21,5.0,Star-Forming,Cluster Control,18.41046689057536,16.954613791256318,1.8951200147497,-0.4617145688063397,-17.42084303090129,-2.2900913549645363
MACS1206_17,MACS1206_17_17_22,5.0,Star-Forming,Cluster Control,16.321053320466074,16.425146975150977,2.537363538939343,-0.5646349301034314,-20.439429841223607,-2.417639981960598
MACS1206_17,MACS1206_17_17_23,5.0,Star-Forming,Cluster Control,12.110177262258468,16.505267416426616,3.057947236168,-0.7041500357649457,-23.565765799512203,-2.904300522226587
MACS1206_17,MACS1206_17_17_24,5.0,Star-Forming,Cluster Control,9.5551753696496,14.32348389678717,2.924837039007859,-0.4897153747577982,-26.016881124921145,-3.8944467627864143
MACS1206_17,MACS1206_17_17_25,5.0,Star-Forming,Cluster Control,7.061747364930257,10.447113444444009,2.816455467164006,-0.2762273110128996,-26.34400833115381,-4.880678792823363
MACS1206_17,MACS1206_17_17_26,5.0,Star-Forming,Cluster Control,4.673535998661256,7.111561256627867,3.676621887584922,-2.417212491219936,-26.87566916283932,-6.43755911399017
MACS1206_17,MACS1206_17_18_14,5.0,Star-Forming,Cluster Control,4.495953445801716,8.176648348969357,3.050212446464692,-2.28588671673795,-17.494932837421818,-1.3844073153003735
MACS1206_17,MACS1206_17_18_15,5.0,Star-Forming,Cluster Control,6.52947480035749,10.18451531039203,2.7182175109340947,-0.7117302703385868,-16.952778439700868,-2.2527292766557485
MACS1206_17,MACS1206_17_18_16,5.0,Star-Forming,Cluster Control,9.411181009868749,12.651847201902951,1.7052747737791336,-1.5894624953879666,-16.137079235190594,-2.107340405208305
MACS1206_17,MACS1206_17_18_17,5.0,Star-Forming,Cluster Control,13.367863518390433,16.3866491433968,1.8821312043490035,-0.5694271492993693,-15.430592682177146,-2.2168055451358697
MACS1206_17,MACS1206_17_18_18,5.0,Star-Forming,Cluster Control,16.510337029515856,17.42307208413699,1.8638845398328536,-0.8198157477375347,-15.300795762165194,-2.466797213034927
MACS1206_17,MACS1206_17_18_19,5.0,Star-Forming,Cluster Control,19.160541082877227,17.98209052145884,1.949992053538596,-1.267698774511949,-15.402299103797114,-2.307493533095041
MACS1206_17,MACS1206_17_18_20,5.0,Star-Forming,Cluster Control,20.634832378833146,18.19862695479046,1.934398559651481,-1.6733027542711083,-16.48653707816151,-2.258977334772696
MACS1206_17,MACS1206_17_18_21,5.0,Star-Forming,Cluster Control,21.84044423908593,18.631684140267843,1.824704117079299,-1.0688777926483193,-19.168477310320387,-2.75289960829579
MACS1206_17,MACS1206_17_18_22,5.0,Star-Forming,Cluster Control,18.58140863647941,17.17190827370818,2.2197255201270867,-1.4748700459298911,-21.590452873691,-3.065798193089788
MACS1206_17,MACS1206_17_18_23,5.0,Star-Forming,Cluster Control,14.342552014880567,16.76343285352402,2.554178858206331,-1.53959352782312,-24.849939105473474,-3.706256691936932
MACS1206_17,MACS1206_17_18_24,5.0,Star-Forming,Cluster Control,10.70423110287752,15.83909253361108,2.522955119227294,-1.3194829290508814,-26.08746121065173,-4.750085776126548
MACS1206_17,MACS1206_17_18_25,5.0,Star-Forming,Cluster Control,7.996995277195842,12.817220372831564,2.8283381783648447,-1.7750191546255527,-29.11109895366587,-5.820664402557458
MACS1206_17,MACS1206_17_18_26,5.0,Star-Forming,Cluster Control,5.492870888651805,9.414484244307694,3.454538258667234,-2.368717521730323,-29.327669758429817,-5.733559522742471
MACS1206_17,MACS1206_17_18_27,3.0,Star-Forming,Cluster Control,3.01460534069763,6.066349775243035,2.9193652613043723,-4.192550361285099,-26.54293325591437,-7.162042009174394
MACS1206_17,MACS1206_17_19_13,3.0,Star-Forming,Cluster Control,3.397548851304744,5.980665164974496,2.577918275936392,-4.070526541412431,-17.498932224723806,-1.752183233506071
MACS1206_17,MACS1206_17_19_14,5.0,Star-Forming,Cluster Control,5.058850833481012,9.116718029341424,2.081306182194418,-2.481000907348229,-19.283278449156665,-2.0980718519632906
MACS1206_17,MACS1206_17_19_15,5.0,Star-Forming,Cluster Control,7.673500353995998,11.345214010505083,1.7891091137999735,-0.8152556571150735,-18.93188820303592,-2.325954524764128
MACS1206_17,MACS1206_17_19_16,5.0,Star-Forming,Cluster Control,10.125923706066695,14.486056413078192,1.1013121288912262,-1.8163697403709849,-18.271646618014834,-2.535687530678733
MACS1206_17,MACS1206_17_19_17,5.0,Star-Forming,Cluster Control,14.138836297968426,18.156925865680453,1.9450797320468711,-1.398901370893064,-18.35963402210984,-2.653928632484725
MACS1206_17,MACS1206_17_19_18,5.0,Star-Forming,Cluster Control,17.910663314577945,19.72652372169832,1.6936306450086775,-1.2975435417655006,-17.97909003310419,-2.74448721937821
MACS1206_17,MACS1206_17_19_19,5.0,Star-Forming,Cluster Control,20.93365604936356,21.005522079304296,1.901110509423685,-1.6007822898113746,-17.714954271125837,-2.670242911882224
MACS1206_17,MACS1206_17_19_20,5.0,Star-Forming,Cluster Control,21.787369003162446,20.68031698840346,1.9652632455061765,-2.258391473647903,-19.57890197572404,-2.814406938334228
MACS1206_17,MACS1206_17_19_21,5.0,Star-Forming,Cluster Control,23.127505908999176,20.521107031135884,1.841508642211972,-1.6538041626790323,-21.913770714249345,-3.1159931285763425
MACS1206_17,MACS1206_17_19_22,5.0,Star-Forming,Cluster Control,20.17928098508647,19.23372045464694,2.1514665405025664,-1.954087055026444,-23.80247888399613,-3.577502108889577
MACS1206_17,MACS1206_17_19_23,5.0,Star-Forming,Cluster Control,15.955007632754931,18.14508576878216,2.4762332266597475,-2.166163527720058,-26.8207227397726,-4.245772778563601
MACS1206_17,MACS1206_17_19_24,5.0,Star-Forming,Cluster Control,11.494591553314551,16.739088625442257,2.607696126400456,-2.6828713955057166,-27.97792703681089,-5.298204159393077
MACS1206_17,MACS1206_17_19_25,5.0,Star-Forming,Cluster Control,8.39177975107618,13.396327604316571,2.8250335089675422,-3.2338797801096475,-30.442756434396447,-6.277519227717695
MACS1206_17,MACS1206_17_19_26,5.0,Star-Forming,Cluster Control,5.788904382911212,10.055827792998109,3.3549854319697574,-4.897079674141152,-31.03433115562672,-6.233953574098642
MACS1206_17,MACS1206_17_19_27,5.0,Star-Forming,Cluster Control,3.058474883787578,7.100503073872729,3.189403835683887,-7.004627264882416,-27.573316831151114,-7.9315459293626045
MACS1206_17,MACS1206_17_20_13,3.0,Star-Forming,Cluster Control,3.674287264663853,6.551588469722125,3.634496968150687,-6.88179073643041,-20.058887167556367,-2.0714108849779924
MACS1206_17,MACS1206_17_20_14,5.0,Star-Forming,Cluster Control,5.33866042022226,9.119299156891833,1.9656580355607929,-3.178624449688292,-19.345409167835086,-3.068707129749858
MACS1206_17,MACS1206_17_20_15,5.0,Star-Forming,Cluster Control,8.21181062757187,11.348987182999414,1.163591370966648,-1.6741267990458093,-19.56953549535768,-3.415815893930509
MACS1206_17,MACS1206_17_20_16,5.0,Star-Forming,Cluster Control,10.06094358186944,13.81905875837326,1.1251218693107512,-2.2599451023614083,-19.60042271272908,-3.40962109604279
MACS1206_17,MACS1206_17_20_17,5.0,Star-Forming,Cluster Control,12.989613830553315,17.774347306928135,1.7099882144562564,-2.051479192231449,-19.937219277033087,-3.1223490516056764
MACS1206_17,MACS1206_17_20_18,5.0,Star-Forming,Cluster Control,15.556294356325354,19.2950704380905,1.568842028760293,-1.5164726307931025,-19.9461739700842,-3.1754035633209257
MACS1206_17,MACS1206_17_20_19,5.0,Star-Forming,Cluster Control,17.888915502570555,21.040476287633204,1.6244576760803535,-1.8791880268836327,-20.69857073866132,-2.9862175985674835
MACS1206_17,MACS1206_17_20_20,5.0,Star-Forming,Cluster Control,20.04852746383523,20.344596501118463,1.7218397846279676,-2.3131004483862987,-22.74505287285045,-3.21407685266874
MACS1206_17,MACS1206_17_20_21,5.0,Star-Forming,Cluster Control,22.42131111080932,20.29728353073415,1.3264124885383677,-2.3491570156606314,-24.41242668027361,-3.762376566980777
MACS1206_17,MACS1206_17_20_22,5.0,Star-Forming,Cluster Control,21.54939655627292,19.22549247532333,1.569328278409681,-2.839331038692723,-26.285405089050343,-4.422143945123628
MACS1206_17,MACS1206_17_20_23,5.0,Star-Forming,Cluster Control,17.01336655023021,18.06362470063507,1.9493019419841464,-3.283083222935222,-28.553545047943523,-5.087920496901205
MACS1206_17,MACS1206_17_20_24,5.0,Star-Forming,Cluster Control,11.341257775729478,17.20729408111801,2.268402926687445,-4.000450476729058,-30.23877583939837,-5.896035826496068
MACS1206_17,MACS1206_17_20_25,5.0,Star-Forming,Cluster Control,8.389146706667471,14.325203711922372,1.8800460005397888,-5.576356239373233,-31.92290813272774,-6.327866006147586
MACS1206_17,MACS1206_17_20_26,5.0,Star-Forming,Cluster Control,5.918598985182554,10.709326040044504,1.723834124842745,-8.039944660009386,-31.382992995670303,-6.211553373437213
MACS1206_17,MACS1206_17_20_27,5.0,Star-Forming,Cluster Control,3.266936689086746,7.699362745275297,1.478526097846251,-9.96480799718022,-30.76782588342088,-8.14608540631217
MACS1206_17,MACS1206_17_21_13,3.0,Star-Forming,Cluster Control,3.2831986912634417,5.651772110764309,4.944398597847815,-7.3537373894155635,-18.978512771970266,-0.920079516200168
MACS1206_17,MACS1206_17_21_14,5.0,Star-Forming,Cluster Control,4.942747095203498,8.06667545172964,2.18411408269105,-5.614533471126713,-22.487628993362627,-2.71555309638004
MACS1206_17,MACS1206_17_21_15,5.0,Star-Forming,Cluster Control,8.03740553930284,10.437878822849193,1.0395700202071578,-2.803763436241298,-23.35499372583932,-3.462919606735804
MACS1206_17,MACS1206_17_21_16,5.0,Star-Forming,Cluster Control,10.087188075907337,12.833687007484556,1.3844866621652892,-2.83201345562753,-22.744786318934658,-3.922061092740958
